ID,SORTLEN,IS_DEFAULT,IS_COMPILED,COLLATION_NAME,CHARACTER_SET_NAME
1,1,Yes,Yes,big5_chinese_ci,big5
84,1,<blank>,Yes,big5_bin,big5
3,1,Yes,Yes,dec8_swedish_ci,dec8
69,1,<blank>,Yes,dec8_bin,dec8
4,1,Yes,Yes,cp850_general_ci,cp850
80,1,<blank>,Yes,cp850_bin,cp850
6,1,Yes,Yes,hp8_english_ci,hp8
72,1,<blank>,Yes,hp8_bin,hp8
7,1,Yes,Yes,koi8r_general_ci,koi8r
74,1,<blank>,Yes,koi8r_bin,koi8r
5,1,<blank>,Yes,latin1_german1_ci,latin1
8,1,Yes,Yes,latin1_swedish_ci,latin1
15,1,<blank>,Yes,latin1_danish_ci,latin1
31,2,<blank>,Yes,latin1_german2_ci,latin1
47,1,<blank>,Yes,latin1_bin,latin1
48,1,<blank>,Yes,latin1_general_ci,latin1
49,1,<blank>,Yes,latin1_general_cs,latin1
94,1,<blank>,Yes,latin1_spanish_ci,latin1
2,4,<blank>,Yes,latin2_czech_cs,latin2
9,1,Yes,Yes,latin2_general_ci,latin2
21,1,<blank>,Yes,latin2_hungarian_ci,latin2
27,1,<blank>,Yes,latin2_croatian_ci,latin2
77,1,<blank>,Yes,latin2_bin,latin2
10,1,Yes,Yes,swe7_swedish_ci,swe7
82,1,<blank>,Yes,swe7_bin,swe7
11,1,Yes,Yes,ascii_general_ci,ascii
65,1,<blank>,Yes,ascii_bin,ascii
12,1,Yes,Yes,ujis_japanese_ci,ujis
91,1,<blank>,Yes,ujis_bin,ujis
13,1,Yes,Yes,sjis_japanese_ci,sjis
88,1,<blank>,Yes,sjis_bin,sjis
16,1,Yes,Yes,hebrew_general_ci,hebrew
71,1,<blank>,Yes,hebrew_bin,hebrew
18,4,Yes,Yes,tis620_thai_ci,tis620
89,1,<blank>,Yes,tis620_bin,tis620
19,1,Yes,Yes,euckr_korean_ci,euckr
85,1,<blank>,Yes,euckr_bin,euckr
22,1,Yes,Yes,koi8u_general_ci,koi8u
75,1,<blank>,Yes,koi8u_bin,koi8u
24,1,Yes,Yes,gb2312_chinese_ci,gb2312
86,1,<blank>,Yes,gb2312_bin,gb2312
25,1,Yes,Yes,greek_general_ci,greek
70,1,<blank>,Yes,greek_bin,greek
26,1,Yes,Yes,cp1250_general_ci,cp1250
34,2,<blank>,Yes,cp1250_czech_cs,cp1250
44,1,<blank>,Yes,cp1250_croatian_ci,cp1250
66,1,<blank>,Yes,cp1250_bin,cp1250
99,1,<blank>,Yes,cp1250_polish_ci,cp1250
28,1,Yes,Yes,gbk_chinese_ci,gbk
87,1,<blank>,Yes,gbk_bin,gbk
30,1,Yes,Yes,latin5_turkish_ci,latin5
78,1,<blank>,Yes,latin5_bin,latin5
32,1,Yes,Yes,armscii8_general_ci,armscii8
64,1,<blank>,Yes,armscii8_bin,armscii8
33,1,Yes,Yes,utf8_general_ci,utf8
83,1,<blank>,Yes,utf8_bin,utf8
192,8,<blank>,Yes,utf8_unicode_ci,utf8
193,8,<blank>,Yes,utf8_icelandic_ci,utf8
194,8,<blank>,Yes,utf8_latvian_ci,utf8
195,8,<blank>,Yes,utf8_romanian_ci,utf8
196,8,<blank>,Yes,utf8_slovenian_ci,utf8
197,8,<blank>,Yes,utf8_polish_ci,utf8
198,8,<blank>,Yes,utf8_estonian_ci,utf8
199,8,<blank>,Yes,utf8_spanish_ci,utf8
200,8,<blank>,Yes,utf8_swedish_ci,utf8
201,8,<blank>,Yes,utf8_turkish_ci,utf8
202,8,<blank>,Yes,utf8_czech_ci,utf8
203,8,<blank>,Yes,utf8_danish_ci,utf8
204,8,<blank>,Yes,utf8_lithuanian_ci,utf8
205,8,<blank>,Yes,utf8_slovak_ci,utf8
206,8,<blank>,Yes,utf8_spanish2_ci,utf8
207,8,<blank>,Yes,utf8_roman_ci,utf8
208,8,<blank>,Yes,utf8_persian_ci,utf8
209,8,<blank>,Yes,utf8_esperanto_ci,utf8
210,8,<blank>,Yes,utf8_hungarian_ci,utf8
211,8,<blank>,Yes,utf8_sinhala_ci,utf8
223,1,<blank>,Yes,utf8_general_mysql500_ci,utf8
35,1,Yes,Yes,ucs2_general_ci,ucs2
90,1,<blank>,Yes,ucs2_bin,ucs2
128,8,<blank>,Yes,ucs2_unicode_ci,ucs2
129,8,<blank>,Yes,ucs2_icelandic_ci,ucs2
130,8,<blank>,Yes,ucs2_latvian_ci,ucs2
131,8,<blank>,Yes,ucs2_romanian_ci,ucs2
132,8,<blank>,Yes,ucs2_slovenian_ci,ucs2
133,8,<blank>,Yes,ucs2_polish_ci,ucs2
134,8,<blank>,Yes,ucs2_estonian_ci,ucs2
135,8,<blank>,Yes,ucs2_spanish_ci,ucs2
136,8,<blank>,Yes,ucs2_swedish_ci,ucs2
137,8,<blank>,Yes,ucs2_turkish_ci,ucs2
138,8,<blank>,Yes,ucs2_czech_ci,ucs2
139,8,<blank>,Yes,ucs2_danish_ci,ucs2
140,8,<blank>,Yes,ucs2_lithuanian_ci,ucs2
141,8,<blank>,Yes,ucs2_slovak_ci,ucs2
142,8,<blank>,Yes,ucs2_spanish2_ci,ucs2
143,8,<blank>,Yes,ucs2_roman_ci,ucs2
144,8,<blank>,Yes,ucs2_persian_ci,ucs2
145,8,<blank>,Yes,ucs2_esperanto_ci,ucs2
146,8,<blank>,Yes,ucs2_hungarian_ci,ucs2
147,8,<blank>,Yes,ucs2_sinhala_ci,ucs2
159,1,<blank>,Yes,ucs2_general_mysql500_ci,ucs2
36,1,Yes,Yes,cp866_general_ci,cp866
68,1,<blank>,Yes,cp866_bin,cp866
37,1,Yes,Yes,keybcs2_general_ci,keybcs2
73,1,<blank>,Yes,keybcs2_bin,keybcs2
38,1,Yes,Yes,macce_general_ci,macce
43,1,<blank>,Yes,macce_bin,macce
39,1,Yes,Yes,macroman_general_ci,macroman
53,1,<blank>,Yes,macroman_bin,macroman
40,1,Yes,Yes,cp852_general_ci,cp852
81,1,<blank>,Yes,cp852_bin,cp852
20,1,<blank>,Yes,latin7_estonian_cs,latin7
41,1,Yes,Yes,latin7_general_ci,latin7
42,1,<blank>,Yes,latin7_general_cs,latin7
79,1,<blank>,Yes,latin7_bin,latin7
45,1,Yes,Yes,utf8mb4_general_ci,utf8mb4
46,1,<blank>,Yes,utf8mb4_bin,utf8mb4
224,8,<blank>,Yes,utf8mb4_unicode_ci,utf8mb4
225,8,<blank>,Yes,utf8mb4_icelandic_ci,utf8mb4
226,8,<blank>,Yes,utf8mb4_latvian_ci,utf8mb4
227,8,<blank>,Yes,utf8mb4_romanian_ci,utf8mb4
228,8,<blank>,Yes,utf8mb4_slovenian_ci,utf8mb4
229,8,<blank>,Yes,utf8mb4_polish_ci,utf8mb4
230,8,<blank>,Yes,utf8mb4_estonian_ci,utf8mb4
231,8,<blank>,Yes,utf8mb4_spanish_ci,utf8mb4
232,8,<blank>,Yes,utf8mb4_swedish_ci,utf8mb4
233,8,<blank>,Yes,utf8mb4_turkish_ci,utf8mb4
234,8,<blank>,Yes,utf8mb4_czech_ci,utf8mb4
235,8,<blank>,Yes,utf8mb4_danish_ci,utf8mb4
236,8,<blank>,Yes,utf8mb4_lithuanian_ci,utf8mb4
237,8,<blank>,Yes,utf8mb4_slovak_ci,utf8mb4
238,8,<blank>,Yes,utf8mb4_spanish2_ci,utf8mb4
239,8,<blank>,Yes,utf8mb4_roman_ci,utf8mb4
240,8,<blank>,Yes,utf8mb4_persian_ci,utf8mb4
241,8,<blank>,Yes,utf8mb4_esperanto_ci,utf8mb4
242,8,<blank>,Yes,utf8mb4_hungarian_ci,utf8mb4
243,8,<blank>,Yes,utf8mb4_sinhala_ci,utf8mb4
14,1,<blank>,Yes,cp1251_bulgarian_ci,cp1251
23,1,<blank>,Yes,cp1251_ukrainian_ci,cp1251
50,1,<blank>,Yes,cp1251_bin,cp1251
51,1,Yes,Yes,cp1251_general_ci,cp1251
52,1,<blank>,Yes,cp1251_general_cs,cp1251
54,1,Yes,Yes,utf16_general_ci,utf16
55,1,<blank>,Yes,utf16_bin,utf16
101,8,<blank>,Yes,utf16_unicode_ci,utf16
102,8,<blank>,Yes,utf16_icelandic_ci,utf16
103,8,<blank>,Yes,utf16_latvian_ci,utf16
104,8,<blank>,Yes,utf16_romanian_ci,utf16
105,8,<blank>,Yes,utf16_slovenian_ci,utf16
106,8,<blank>,Yes,utf16_polish_ci,utf16
107,8,<blank>,Yes,utf16_estonian_ci,utf16
108,8,<blank>,Yes,utf16_spanish_ci,utf16
109,8,<blank>,Yes,utf16_swedish_ci,utf16
110,8,<blank>,Yes,utf16_turkish_ci,utf16
111,8,<blank>,Yes,utf16_czech_ci,utf16
112,8,<blank>,Yes,utf16_danish_ci,utf16
113,8,<blank>,Yes,utf16_lithuanian_ci,utf16
114,8,<blank>,Yes,utf16_slovak_ci,utf16
115,8,<blank>,Yes,utf16_spanish2_ci,utf16
116,8,<blank>,Yes,utf16_roman_ci,utf16
117,8,<blank>,Yes,utf16_persian_ci,utf16
118,8,<blank>,Yes,utf16_esperanto_ci,utf16
119,8,<blank>,Yes,utf16_hungarian_ci,utf16
120,8,<blank>,Yes,utf16_sinhala_ci,utf16
57,1,Yes,Yes,cp1256_general_ci,cp1256
67,1,<blank>,Yes,cp1256_bin,cp1256
29,1,<blank>,Yes,cp1257_lithuanian_ci,cp1257
58,1,<blank>,Yes,cp1257_bin,cp1257
59,1,Yes,Yes,cp1257_general_ci,cp1257
60,1,Yes,Yes,utf32_general_ci,utf32
61,1,<blank>,Yes,utf32_bin,utf32
160,8,<blank>,Yes,utf32_unicode_ci,utf32
161,8,<blank>,Yes,utf32_icelandic_ci,utf32
162,8,<blank>,Yes,utf32_latvian_ci,utf32
163,8,<blank>,Yes,utf32_romanian_ci,utf32
164,8,<blank>,Yes,utf32_slovenian_ci,utf32
165,8,<blank>,Yes,utf32_polish_ci,utf32
166,8,<blank>,Yes,utf32_estonian_ci,utf32
167,8,<blank>,Yes,utf32_spanish_ci,utf32
168,8,<blank>,Yes,utf32_swedish_ci,utf32
169,8,<blank>,Yes,utf32_turkish_ci,utf32
170,8,<blank>,Yes,utf32_czech_ci,utf32
171,8,<blank>,Yes,utf32_danish_ci,utf32
172,8,<blank>,Yes,utf32_lithuanian_ci,utf32
173,8,<blank>,Yes,utf32_slovak_ci,utf32
174,8,<blank>,Yes,utf32_spanish2_ci,utf32
175,8,<blank>,Yes,utf32_roman_ci,utf32
176,8,<blank>,Yes,utf32_persian_ci,utf32
177,8,<blank>,Yes,utf32_esperanto_ci,utf32
178,8,<blank>,Yes,utf32_hungarian_ci,utf32
179,8,<blank>,Yes,utf32_sinhala_ci,utf32
63,1,Yes,Yes,binary,binary
92,1,Yes,Yes,geostd8_general_ci,geostd8
93,1,<blank>,Yes,geostd8_bin,geostd8
95,1,Yes,Yes,cp932_japanese_ci,cp932
96,1,<blank>,Yes,cp932_bin,cp932
97,1,Yes,Yes,eucjpms_japanese_ci,eucjpms
98,1,<blank>,Yes,eucjpms_bin,eucjpms

